step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
2,North Rhine-Westphalia,2016-06-05,2016-06-19,0.0191523847821405,-1.5489921065884,-1.30504322187526,-0.526859043734984,0.581808816942881,1.40219045817822,1.72701131436222
3,North Rhine-Westphalia,2016-06-05,2016-06-26,0.00323381716007562,-1.6963897796558,-1.48990908216994,-0.631635849122738,0.574067266882797,1.40581510279193,1.57835273724432
4,North Rhine-Westphalia,2016-06-05,2016-07-03,-0.0490753445601177,-1.7703169079648,-1.47229705343537,-0.626847779763521,0.563658113407235,1.36791540711144,1.68634368642013
5,North Rhine-Westphalia,2016-06-05,2016-07-10,-0.00974203206489163,-1.80128072423493,-1.48292908730531,-0.665640888539799,0.549140762323862,1.46865438115433,1.86407896336849
6,North Rhine-Westphalia,2016-06-05,2016-07-17,-0.0271315164223846,-1.71713361789542,-1.47055951549088,-0.585797798919435,0.544679658572404,1.42451146193141,1.75623210137145
1,Rhineland-Palatinate,2016-06-05,2016-06-12,0.0237628174201691,-4.40853340392221,-3.78504773531294,-1.73584612001289,1.49268526397697,3.89061586455477,4.76141418136346
2,Rhineland-Palatinate,2016-06-05,2016-06-19,-0.271269179901557,-4.79128901192064,-4.17508554769811,-1.86239829803913,1.41814323388953,3.9163633927524,4.68211521182317
3,Rhineland-Palatinate,2016-06-05,2016-06-26,-0.186924719910286,-4.74340516061278,-4.01250063074496,-1.67706980546181,1.440226125461,3.7967215839806,4.67138892473138
4,Rhineland-Palatinate,2016-06-05,2016-07-03,-0.349020242857135,-4.90814949175868,-4.21854404984449,-1.96188407116639,1.32847363828593,3.83310413595844,4.84812991513688
5,Rhineland-Palatinate,2016-06-05,2016-07-10,-0.168230197485236,-4.62339306680325,-4.07350887400604,-1.71969389442752,1.43032061308448,3.77068772184879,4.50681472223168
6,Rhineland-Palatinate,2016-06-05,2016-07-17,-0.113028839244695,-4.60370966073968,-3.77543241598464,-1.63153950794662,1.52378150908528,3.69976530876977,4.54922252307903
1,Saarland,2016-06-05,2016-06-12,-0.100208239039041,-2.10112522235729,-1.71284496506692,-0.704494407867737,0.639715291169094,1.67390888046527,1.92111886292178
2,Saarland,2016-06-05,2016-06-19,-0.00534350936540681,-1.9739661688786,-1.71894587165859,-0.75404341962453,0.685385908940333,1.64730417572018,2.11932801772335
3,Saarland,2016-06-05,2016-06-26,-0.0431072255329097,-1.93259782403824,-1.69923087850548,-0.738041829859247,0.691327605421423,1.66720684810722,1.9612172563976
4,Saarland,2016-06-05,2016-07-03,-0.017954134644672,-2.13565208629506,-1.71566150456324,-0.757429343399822,0.658030540807751,1.76490208904061,2.14697612041496
5,Saarland,2016-06-05,2016-07-10,-0.0697879827456484,-2.03399885592804,-1.71026659145766,-0.776011919763359,0.621672616671651,1.62966008064875,2.00249776089734
6,Saarland,2016-06-05,2016-07-17,0.0586562922685979,-1.81311267555799,-1.59922324598469,-0.634612763608001,0.716668169465685,1.73176273661133,2.00145956361501
1,Saxony,2016-06-05,2016-06-12,0.00468116319895614,-10.568458761257,-9.07287735399008,-3.78793803058727,3.53533371907809,8.81724038494399,10.7907945049844
2,Saxony,2016-06-05,2016-06-19,0.181717862783436,-10.5630288728246,-9.08243927204037,-3.73801621197758,3.78665839313023,9.20839225035902,10.76521117151
3,Saxony,2016-06-05,2016-06-26,0.267556495490148,-9.95805508783137,-8.63453218440201,-3.57859738989523,3.7563778975433,8.49547735430653,10.2802206404304
4,Saxony,2016-06-05,2016-07-03,0.123339193375024,-10.4202834765622,-8.97699028639848,-3.65263084579527,3.73615656105606,9.08059385295533,10.628209007594
5,Saxony,2016-06-05,2016-07-10,0.0832285980071328,-10.825495880717,-9.0641094921461,-3.54977705564596,3.65305881475341,9.461225770329,11.2757203227356
6,Saxony,2016-06-05,2016-07-17,0.204639686924223,-10.3135575584858,-9.21792984199045,-3.47247488931798,3.90030755253757,9.78305199884085,11.4189563481575
1,Saxony-Anhalt,2016-06-05,2016-06-12,0.372688835796364,-11.2257225266711,-9.19383530970491,-3.52836143787464,3.93044655544707,9.55300958856763,11.1450472608451
2,Saxony-Anhalt,2016-06-05,2016-06-19,-0.204451803638078,-11.5802556277459,-9.62763562933329,-3.78521789622414,3.57228422471534,8.76165535309334,10.3187973599616
3,Saxony-Anhalt,2016-06-05,2016-06-26,-0.148890410879686,-10.9780823073721,-9.23122200987611,-3.85809590769987,3.57716579203501,9.36644353899031,10.6448511403013
4,Saxony-Anhalt,2016-06-05,2016-07-03,-0.171053995357399,-10.9584133020553,-9.07155049077086,-4.07113199804163,3.50701921058147,8.43702390102439,10.342094974323
5,Saxony-Anhalt,2016-06-05,2016-07-10,0.307220575606655,-11.0113454937968,-9.00624456746674,-3.50058274779534,3.96484150960372,9.18355094681863,11.355997064865
6,Saxony-Anhalt,2016-06-05,2016-07-17,-0.127026905248152,-10.828673298692,-9.27453474014352,-3.8565184937317,3.57150592616184,9.65444161422196,11.3713775817021
1,Schleswig-Holstein,2016-06-05,2016-06-12,-0.12716143465357,-2.58662902300919,-2.26625693959562,-0.968637866976731,0.796885259209473,2.04130606737307,2.57670947443188
2,Schleswig-Holstein,2016-06-05,2016-06-19,-0.0294723582352187,-2.67786050016796,-2.25129070443807,-0.87718905051332,0.901984331895528,2.21677051871728,2.4224515698959
3,Schleswig-Holstein,2016-06-05,2016-06-26,-0.0111807075350237,-2.54206566074666,-2.23955323602045,-0.86278040555641,0.79454700797092,1.95479528387791,2.44203487889748
4,Schleswig-Holstein,2016-06-05,2016-07-03,-0.0948431899643322,-2.85639799320087,-2.23684633047059,-0.960392579827064,0.838212019641492,2.28083527705938,2.740437083859
5,Schleswig-Holstein,2016-06-05,2016-07-10,-0.140910703627748,-2.55005292596324,-2.23928758371008,-0.991760351402096,0.767774647966435,2.03801027830969,2.44997550339916
6,Schleswig-Holstein,2016-06-05,2016-07-17,0.00459086664717386,-2.77995770247147,-2.14272819687874,-0.939737970949382,0.866187441446805,2.1012748867471,2.58668676834931
1,Thuringia,2016-06-05,2016-06-12,0.148717611995508,-10.8446492354656,-8.89688788902225,-3.92918468311247,4.28385482211269,10.0538887934515,11.6304089180429
2,Thuringia,2016-06-05,2016-06-19,-0.0223203041058805,-11.5424180251696,-9.70034420776335,-3.89955827161409,3.94438328346178,8.83613992114501,10.6112661559542
3,Thuringia,2016-06-05,2016-06-26,0.266929735990768,-11.2271851218132,-9.57891408990759,-4.00449274601444,3.79592064853526,10.0609469645302,11.9995994841683
4,Thuringia,2016-06-05,2016-07-03,0.096962449258593,-12.0666737925778,-9.86766257291562,-3.74616258730453,4.16773624773279,9.83470361966416,11.2082952686521
5,Thuringia,2016-06-05,2016-07-10,-0.257384545468167,-11.6345935792466,-10.1693716702429,-4.37671154008115,3.74344829436636,9.77522384586994,11.4380382221114
6,Thuringia,2016-06-05,2016-07-17,0.11128753557882,-11.2310359676055,-9.89707695663078,-3.98576417816285,4.06833411787217,10.1315280705456,11.9801076673474
1,Baden-Württemberg,2016-06-12,2016-06-19,-0.126104014957499,-3.7839607865649,-3.30416656073063,-1.26249286660541,1.10473496850339,3.0318094527408,3.44863150967468
2,Baden-Württemberg,2016-06-12,2016-06-26,-0.127613316897112,-3.55163592552764,-3.0616179770519,-1.34312896850575,1.13069348182355,2.88972221972478,3.54098784195685
3,Baden-Württemberg,2016-06-12,2016-07-03,0.0868161839386978,-3.80443227215136,-3.21034765747446,-1.18854188616687,1.31376026448898,3.00010453202013,3.43794639839588
4,Baden-Württemberg,2016-06-12,2016-07-10,-0.160226048346924,-3.7458410118155,-3.2343578027721,-1.43719074374086,1.07777694881574,2.67336972042955,3.33266458380423
5,Baden-Württemberg,2016-06-12,2016-07-17,-0.0445826680725041,-3.75323688915076,-3.03666880040029,-1.37923755980844,1.16477586914446,2.98858070503956,3.51210111156767
6,Baden-Württemberg,2016-06-12,2016-07-24,0.0651347163804403,-3.71914949079783,-3.14531746007694,-1.24612764401971,1.2455110743986,3.08290309265845,3.83450283643627
1,Bavaria,2016-06-12,2016-06-19,-0.155256628469813,-5.45669861564115,-4.33279263245375,-1.89541294800856,1.66023757747504,4.21392588418798,4.78926670232268
2,Bavaria,2016-06-12,2016-06-26,0.101622872245652,-5.6995006173571,-4.86580790218821,-1.72327848187819,2.01936907418147,4.77447529719772,5.50821003742203
3,Bavaria,2016-06-12,2016-07-03,-0.0328152045559595,-5.24227364030478,-4.35072124387449,-1.91688999629172,1.86591663150541,4.18864263096804,5.02045111136203
4,Bavaria,2016-06-12,2016-07-10,-0.144870645539448,-5.21993342618591,-4.50969056377894,-1.91076003303637,1.76287920354433,4.53544779654173,5.45726100766044
5,Bavaria,2016-06-12,2016-07-17,-0.146956566207805,-5.14812680934289,-4.49011618630158,-1.95533194441666,1.69599707329018,4.20928859699984,4.94866637123886
6,Bavaria,2016-06-12,2016-07-24,0.202790474883388,-5.19615535318755,-4.41370441886831,-1.52217366667572,1.96453416416141,4.66574130434275,5.39090199081598
1,Berlin,2016-06-12,2016-06-19,-0.145542985528196,-3.75182246162547,-3.14530926172696,-1.28805643793172,1.15926381139084,3.11928136183416,3.69918582973809
2,Berlin,2016-06-12,2016-06-26,0.00369611549665814,-3.85710955968401,-3.15421777130432,-1.22457528138461,1.25233613129371,3.24240387980755,3.80228114436508
3,Berlin,2016-06-12,2016-07-03,0.07963682576302,-3.7094710523539,-3.12975468979482,-1.18969347657478,1.28424714921295,3.15754509679951,3.81162113795912
4,Berlin,2016-06-12,2016-07-10,-0.0662203183270469,-3.9387670419471,-3.35812682354242,-1.40166684467647,1.22835697547815,3.20786790609804,3.62823908314852
5,Berlin,2016-06-12,2016-07-17,0.00432750833412923,-3.70326742877072,-3.0784377313034,-1.31153495144734,1.33653061078754,3.09671799526254,3.81624848033699
6,Berlin,2016-06-12,2016-07-24,0.0805040833623668,-3.62724745649442,-2.97189283030648,-1.21764071208501,1.30716580623152,2.90372205165308,3.67202071336765
1,Brandenburg,2016-06-12,2016-06-19,0.106432573706511,-5.29913828776436,-4.51288823854296,-1.7628345012308,1.770850480654,4.37532560834315,5.40918260552901
2,Brandenburg,2016-06-12,2016-06-26,-0.0682916437934471,-5.23444995450636,-4.40694522624384,-1.73788544575801,1.72291148723743,4.19508733207836,5.06270370115105
3,Brandenburg,2016-06-12,2016-07-03,-0.0407207891237646,-5.08753759053599,-4.29398115106603,-1.67327345667549,1.68329851470628,4.13566638764338,4.95330206341706
4,Brandenburg,2016-06-12,2016-07-10,0.130438914901242,-5.11796300708706,-4.37656256853386,-1.69791886840789,1.90845488910616,4.40298028136683,4.98100609286095
5,Brandenburg,2016-06-12,2016-07-17,-0.176304838208518,-5.16802554393039,-4.39297261730301,-1.98125674003042,1.64566309670016,4.25594121781179,5.22841230203647
6,Brandenburg,2016-06-12,2016-07-24,0.0465325924854155,-5.45147160711948,-4.27677182307212,-1.75660924134658,1.94202973958352,4.31357684043642,5.18202306644506
1,Bremen,2016-06-12,2016-06-19,-0.045586008260199,-1.06822236542621,-0.902398864946851,-0.41848527888018,0.357961801516884,0.924765334078734,1.10681903165938
2,Bremen,2016-06-12,2016-06-26,0.00287439576061596,-1.02129861453277,-0.902619272575414,-0.37144479140074,0.362709854519644,0.915526838144848,1.07719821473203
3,Bremen,2016-06-12,2016-07-03,-0.0279081608649912,-1.08190334101558,-0.892312873162324,-0.391029304865016,0.397652528138251,0.95915966618267,1.10244365415737
4,Bremen,2016-06-12,2016-07-10,0.0163725248848301,-1.09425694081191,-0.934454419740581,-0.370960261876492,0.391049603688541,0.923869501962635,1.13318622359897
5,Bremen,2016-06-12,2016-07-17,0.0120121082361559,-1.09908126187675,-0.978863639913475,-0.376569970387077,0.370810210425923,0.903090806250546,1.1344684434148
6,Bremen,2016-06-12,2016-07-24,-0.00833039292999542,-1.1182788505627,-0.944885977648783,-0.380034337046566,0.380741039963368,0.937427894155097,1.21367877659721
1,Hamburg,2016-06-12,2016-06-19,0.0841112328260828,-5.97069286471651,-5.15057466665903,-2.23995352408086,2.20893188140699,5.10280553472277,6.14397548891941
2,Hamburg,2016-06-12,2016-06-26,0.0779814228145344,-6.41465835093593,-5.36402628668015,-2.24574907214578,2.13722244792006,5.58450598279746,6.14236589279114
3,Hamburg,2016-06-12,2016-07-03,-0.307172269322379,-6.01514464888956,-5.29841242260215,-2.37146365523765,1.88167955777301,4.91719510280683,6.31544299977961
4,Hamburg,2016-06-12,2016-07-10,-0.00885714419689393,-6.2839067588141,-5.13000165279946,-2.32620469536418,2.1291949597087,4.80418967907548,6.12348343592491
5,Hamburg,2016-06-12,2016-07-17,0.125794892438006,-6.34739586226357,-5.26159088748921,-2.06869028453823,2.40270788879552,5.4436268199404,6.4745669879622
6,Hamburg,2016-06-12,2016-07-24,0.177387698191967,-6.61864157953168,-5.56400358007148,-2.16685045319489,2.12250508826471,5.28787777258547,6.22086409677693
1,Hesse,2016-06-12,2016-06-19,-0.0365092155034087,-1.93649160479323,-1.6545695814327,-0.708243938937605,0.640854647834442,1.73661782202478,2.04650480223609
2,Hesse,2016-06-12,2016-06-26,-0.0834076283590137,-1.8869703467526,-1.63343896414516,-0.747497049479815,0.61168290824946,1.6545939782405,1.94180128653536
3,Hesse,2016-06-12,2016-07-03,-0.021923432096505,-2.17195285422406,-1.77361099543174,-0.759118397467764,0.697515967282913,1.65723355130964,1.95948528647275
4,Hesse,2016-06-12,2016-07-10,-0.0347988827376308,-2.08232319877033,-1.81771639587992,-0.791391710892909,0.608497057850053,1.47453660224575,1.81806435901012
5,Hesse,2016-06-12,2016-07-17,0.0589098551375531,-2.05553797634958,-1.71644480484116,-0.686129344653704,0.706641532655,1.72828118729135,1.92745630991866
6,Hesse,2016-06-12,2016-07-24,-0.0695534566911025,-2.05146971580179,-1.75699583121152,-0.719109200936302,0.655029275667031,1.6916947769968,1.88205418171305
1,Mecklenburg-Vorpommern,2016-06-12,2016-06-19,-0.0438548299714087,-8.41901011506005,-7.27178461097682,-2.92581329197407,2.72409447626378,6.70607902373365,8.09263413272414
2,Mecklenburg-Vorpommern,2016-06-12,2016-06-26,0.0589040077462368,-8.0992869619178,-6.89576425423436,-2.87035443094558,2.7801996136617,7.35931705647498,8.95646284609267
3,Mecklenburg-Vorpommern,2016-06-12,2016-07-03,0.418713096020199,-8.80672728002166,-7.1588141665038,-2.84136334435641,3.49997725581819,7.27451720518381,8.60672345738552
4,Mecklenburg-Vorpommern,2016-06-12,2016-07-10,0.231656832516072,-8.3658446563905,-6.96113110559751,-2.81756130145383,3.11678031496859,7.57581719887487,8.88346890382692
5,Mecklenburg-Vorpommern,2016-06-12,2016-07-17,0.0551315103503405,-8.68919926194088,-7.21970235139304,-3.06511755859794,3.09740060507048,7.21813166888805,8.78651428134725
6,Mecklenburg-Vorpommern,2016-06-12,2016-07-24,0.0764144047220784,-8.16030543822076,-6.69337364762026,-2.70298162913046,3.18246419685539,7.30071356647438,8.7981508312534
1,Lower Saxony,2016-06-12,2016-06-19,-0.000733928179246377,-2.41144563832863,-2.10146515168916,-0.878730467356419,0.85855833206902,1.95256197392903,2.31672651088423
2,Lower Saxony,2016-06-12,2016-06-26,0.0155987555489241,-2.41624717793633,-2.01487298781077,-0.78341038262719,0.898981190375998,2.16699575887608,2.49380775823626
3,Lower Saxony,2016-06-12,2016-07-03,-0.023427813562714,-2.27710568185123,-2.00229588705042,-0.875241382337638,0.799386006612383,2.00544498379441,2.30650156874538
4,Lower Saxony,2016-06-12,2016-07-10,-0.0477332106844074,-2.42113900193569,-2.05470796552662,-0.857211595404323,0.792812515785978,2.14793885786047,2.40397204426577
5,Lower Saxony,2016-06-12,2016-07-17,0.0768016748009889,-2.34754032047332,-2.11257316418732,-0.815232806531801,0.869750844492478,2.02991288817246,2.51970840213008
6,Lower Saxony,2016-06-12,2016-07-24,0.0569957334449818,-2.44336856493892,-1.92388776900897,-0.797539526731347,0.81199654712962,1.98453473185344,2.47746454238562
1,North Rhine-Westphalia,2016-06-12,2016-06-19,-0.0166259018963708,-1.80953107428218,-1.49865544951279,-0.599766737898989,0.547809620481716,1.44030044803219,1.73111687367625
2,North Rhine-Westphalia,2016-06-12,2016-06-26,0.00981503395285321,-1.63576268666903,-1.41963643717962,-0.579912973696304,0.585455007016865,1.42176038160355,1.73204327857241
3,North Rhine-Westphalia,2016-06-12,2016-07-03,-0.0117677591786132,-1.76754938069082,-1.42604058773503,-0.654361414115071,0.57614022167589,1.39081466041325,1.68623137924193
4,North Rhine-Westphalia,2016-06-12,2016-07-10,0.00696739441251886,-1.67587084062278,-1.45731786375532,-0.555160428360794,0.53963519402273,1.33514500047261,1.6631378382802
5,North Rhine-Westphalia,2016-06-12,2016-07-17,-0.0469614236940274,-1.77788032853372,-1.43510421638193,-0.669194809998489,0.563300486988815,1.51476870678444,1.77511728754269
6,North Rhine-Westphalia,2016-06-12,2016-07-24,-0.031042854747863,-1.73223782424183,-1.4131025806316,-0.594592039540947,0.571094103454058,1.46521634688865,1.69791635985821
1,Rhineland-Palatinate,2016-06-12,2016-06-19,-0.184794116811811,-4.69409371780787,-4.01137659122707,-1.76028728707242,1.43131936486695,3.65535711006618,4.51367833711378
2,Rhineland-Palatinate,2016-06-12,2016-06-26,-0.0658320939573331,-4.76689018523043,-4.03402697695561,-1.86851305038103,1.63082219806285,3.97126599440047,4.53218491456229
3,Rhineland-Palatinate,2016-06-12,2016-07-03,-0.153199489495933,-4.89152798166427,-4.1187936206265,-1.86666328471999,1.45425087103441,3.73414265149216,4.45005920643061
4,Rhineland-Palatinate,2016-06-12,2016-07-10,-0.0470516970854134,-4.36767513564896,-3.75542591112898,-1.61733478632034,1.34351407445845,3.67230915285476,4.22465406594085
5,Rhineland-Palatinate,2016-06-12,2016-07-17,-0.166549743679897,-4.62888525708804,-4.01289824229701,-1.77168751515644,1.42305246537365,3.82216087988481,4.45046885780083
6,Rhineland-Palatinate,2016-06-12,2016-07-24,0.103302839215218,-4.60132989448785,-3.87293880775334,-1.61897511594499,1.62621622410992,4.12250829993206,5.01787289014987
1,Saarland,2016-06-12,2016-06-19,0.022213243763488,-2.0620954113107,-1.63914760831276,-0.686843692715272,0.70859427203525,1.64839738149321,1.94288276694348
2,Saarland,2016-06-12,2016-06-26,-0.0286711801170933,-2.10605210535667,-1.73939731606196,-0.74711858042095,0.630684857539529,1.52324952512936,1.85917115769157
3,Saarland,2016-06-12,2016-07-03,-0.0554437496342106,-1.93556601130883,-1.65150549135346,-0.709718787938823,0.655100302337459,1.64427978717161,1.98365641347933
4,Saarland,2016-06-12,2016-07-10,-0.0127204241607657,-2.06632571827586,-1.77965017077002,-0.708989015483547,0.662584681324101,1.69045271656551,2.00259406719769
5,Saarland,2016-06-12,2016-07-17,0.028245408744718,-2.18215037090975,-1.75515297461036,-0.760184692386626,0.721226599775605,1.64072258362212,1.93742368963447
6,Saarland,2016-06-12,2016-07-24,0.0105938162994671,-2.08936608427651,-1.76158013618489,-0.705984012139281,0.703688417091624,1.65986629084469,2.0239102756246
1,Saxony,2016-06-12,2016-06-19,-0.00636059882195061,-10.7331664772339,-9.23465227025753,-3.6384000137119,3.72384161571841,8.6184850825174,10.0653447185754
