step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
5,Thuringia,2015-07-12,2015-08-16,0.0331684696162545,0.03,0.03,0.030130287974865,0.036870766009502,0.14427411604743,0.220388423563992,0
6,Thuringia,2015-07-12,2015-08-23,0.0328998690566707,0.03,0.03,0.03,0.0373936224625465,0.136016632222563,0.197650688386274,0
1,Baden-Württemberg,2015-07-19,2015-07-26,0.0314660740717793,0.03,0.03,0.03,0.0423376678361941,0.224386482449196,0.84211254401919,0
2,Baden-Württemberg,2015-07-19,2015-08-02,0.0324983317380331,0.03,0.03,0.03,0.0430382890014539,0.224386482449196,0.616320362318824,0
3,Baden-Württemberg,2015-07-19,2015-08-09,0.0324674328710498,0.03,0.03,0.03,0.0411911165584177,0.264989688816747,0.264989688816747,0
4,Baden-Württemberg,2015-07-19,2015-08-16,0.0328998690566707,0.03,0.03,0.030130287974865,0.0402573604807064,0.220388423563992,0.220388423563992,0
5,Baden-Württemberg,2015-07-19,2015-08-23,0.0330391722904349,0.03,0.03,0.0302557625121248,0.0411791745957963,0.255185630892974,0.255185630892974,0
6,Baden-Württemberg,2015-07-19,2015-08-30,0.0329337572982993,0.03,0.03,0.03,0.0424997804609245,0.255185630892974,0.255185630892974,0
1,Bavaria,2015-07-19,2015-07-26,0.0314660740717793,0.03,0.03,0.03,0.0380141903189173,0.224386482449196,0.224386482449196,0
2,Bavaria,2015-07-19,2015-08-02,0.0311060319952518,0.03,0.03,0.03,0.0363296407810732,0.224386482449196,0.224386482449196,0
3,Bavaria,2015-07-19,2015-08-09,0.0311060319952518,0.03,0.03,0.03,0.033396731826146,0.229300354918309,0.229300354918309,0
4,Bavaria,2015-07-19,2015-08-16,0.0309054982031321,0.03,0.03,0.0300047564570132,0.0331822377013543,0.220388423563992,0.220388423563992,0
5,Bavaria,2015-07-19,2015-08-23,0.0307960625161638,0.03,0.03,0.030130287974865,0.0332192192806376,0.197650688386274,0.197650688386274,0
6,Bavaria,2015-07-19,2015-08-30,0.0307299231489052,0.03,0.03,0.03,0.033703813217609,0.161087149385096,0.161087149385096,0
1,Berlin,2015-07-19,2015-07-26,0.03,0.03,0.03,0.03,0.0366050010748242,0.109950286296496,0.116122405779859,0
2,Berlin,2015-07-19,2015-08-02,0.03,0.03,0.03,0.03,0.0336235479860754,0.0466250271246787,0.0466250271246787,0
3,Berlin,2015-07-19,2015-08-09,0.03,0.03,0.03,0.03,0.0313334667742313,0.0466250271246787,0.0466250271246787,0
4,Berlin,2015-07-19,2015-08-16,0.03,0.03,0.03,0.03,0.031853860452146,0.0428418566915174,0.0435029942231678,0
5,Berlin,2015-07-19,2015-08-23,0.03,0.03,0.03,0.03,0.0331550431822832,0.0400254668516764,0.0421889645293356,0
6,Berlin,2015-07-19,2015-08-30,0.0306517827974255,0.03,0.03,0.03,0.0340058175097418,0.165411907602206,0.165411907602206,0
1,Brandenburg,2015-07-19,2015-07-26,0.030101354792226,0.03,0.03,0.03,0.036814015092264,0.109625437902635,0.109625437902635,0
2,Brandenburg,2015-07-19,2015-08-02,0.0304489817771569,0.03,0.03,0.03,0.0353157339886604,0.196209657895533,0.196209657895533,0
3,Brandenburg,2015-07-19,2015-08-09,0.030314942719134,0.03,0.03,0.03,0.0353157339886604,0.304146014638471,0.304146014638471,0
4,Brandenburg,2015-07-19,2015-08-16,0.0305927064010741,0.03,0.03,0.03,0.0353128721173393,0.304146014638471,0.304146014638471,0
5,Brandenburg,2015-07-19,2015-08-23,0.0308772548409919,0.03,0.03,0.0300909843081273,0.0349839173361418,0.433434508131427,0.433434508131427,0
6,Brandenburg,2015-07-19,2015-08-30,0.0308772548409919,0.03,0.03,0.0305993385282968,0.0342337727683257,0.584075138374386,0.584075138374386,0
1,Bremen,2015-07-19,2015-07-26,0.0314660740717793,0.03,0.03,0.03,0.0517188806048546,0.224386482449196,0.224386482449196,0
2,Bremen,2015-07-19,2015-08-02,0.0313894900375869,0.03,0.03,0.0306648100073265,0.0575420834640676,0.224386482449196,0.224386482449196,0
3,Bremen,2015-07-19,2015-08-09,0.0313894900375869,0.03,0.03,0.0300487144134008,0.0630704393705801,0.229300354918309,0.229300354918309,0
4,Bremen,2015-07-19,2015-08-16,0.0345569753440452,0.03,0.03,0.030246963091995,0.0683039483244048,0.220388423563992,0.220388423563992,0
5,Bremen,2015-07-19,2015-08-23,0.034096859040228,0.03,0.03,0.0301750461321604,0.0732426103255373,0.197650688386274,0.197650688386274,0
6,Bremen,2015-07-19,2015-08-30,0.0340058175097418,0.03,0.03,0.0305595834388443,0.082235393469736,0.161087149385096,0.161087149385096,0
1,Hamburg,2015-07-19,2015-07-26,0.03,0.03,0.03,0.03,0.116122405779859,0.84211254401919,0.84211254401919,0
2,Hamburg,2015-07-19,2015-08-02,0.0307234521799104,0.03,0.03,0.03,0.0575420834640676,0.616320362318824,0.616320362318824,0
3,Hamburg,2015-07-19,2015-08-09,0.031229721068575,0.03,0.03,0.03,0.0630704393705801,0.264989688816747,0.264989688816747,0
4,Hamburg,2015-07-19,2015-08-16,0.0331822377013543,0.03,0.03,0.03,0.0683039483244048,0.14427411604743,0.14427411604743,0
5,Hamburg,2015-07-19,2015-08-23,0.0355172199552489,0.03,0.03,0.030130287974865,0.0473306018461457,0.136016632222563,0.136016632222563,0
6,Hamburg,2015-07-19,2015-08-30,0.0355172199552489,0.03,0.03,0.03,0.0725298021101664,0.121426272903212,0.121426272903212,0
1,Hesse,2015-07-19,2015-07-26,0.0335759665843256,0.03,0.03,0.03,0.0423376678361941,0.224386482449196,0.84211254401919,0
2,Hesse,2015-07-19,2015-08-02,0.0331437864227551,0.03,0.03,0.0300329728463761,0.0421412626445311,0.224386482449196,0.616320362318824,0
3,Hesse,2015-07-19,2015-08-09,0.0319106558424008,0.03,0.03,0.03,0.0408557560924556,0.264989688816747,0.304146014638471,0
4,Hesse,2015-07-19,2015-08-16,0.0331684696162545,0.03,0.03,0.030130287974865,0.0400950673814508,0.220388423563992,0.304146014638471,0
5,Hesse,2015-07-19,2015-08-23,0.0331550431822832,0.03,0.03,0.0301750461321604,0.038601454225973,0.197650688386274,0.433434508131427,0
6,Hesse,2015-07-19,2015-08-30,0.0329337572982993,0.03,0.03,0.03,0.0421944492435548,0.16701729244777,0.584075138374386,0
1,Mecklenburg-Vorpommern,2015-07-19,2015-07-26,0.0306648100073265,0.03,0.03,0.03,0.0366050010748242,0.137476531403903,0.84211254401919,0
2,Mecklenburg-Vorpommern,2015-07-19,2015-08-02,0.0307234521799104,0.03,0.03,0.03,0.0353128721173393,0.137476531403903,0.616320362318824,0
3,Mecklenburg-Vorpommern,2015-07-19,2015-08-09,0.0306648100073265,0.03,0.03,0.03,0.0340637775216931,0.123483785674502,0.264989688816747,0
4,Mecklenburg-Vorpommern,2015-07-19,2015-08-16,0.0309054982031321,0.03,0.03,0.03,0.0352439710516715,0.10003489548206,0.13945119701502,0
5,Mecklenburg-Vorpommern,2015-07-19,2015-08-23,0.0307960625161638,0.03,0.03,0.03,0.0370296017028335,0.0673401254974548,0.0905787510190194,0
6,Mecklenburg-Vorpommern,2015-07-19,2015-08-30,0.0308772548409919,0.03,0.03,0.03,0.0366807088754607,0.161087149385096,0.165411907602206,0
1,Lower Saxony,2015-07-19,2015-07-26,0.0315000973648106,0.03,0.03,0.03,0.0373936224625465,0.054696969609431,0.054696969609431,0
2,Lower Saxony,2015-07-19,2015-08-02,0.0320100404785495,0.03,0.03,0.03,0.0373936224625465,0.0526504640597344,0.0526504640597344,0
3,Lower Saxony,2015-07-19,2015-08-09,0.0324365340040665,0.03,0.03,0.03,0.0373936224625465,0.0489191389309775,0.0489191389309775,0
4,Lower Saxony,2015-07-19,2015-08-16,0.0316076877913538,0.03,0.03,0.030246963091995,0.0373936224625465,0.0435029942231678,0.0435029942231678,0
5,Lower Saxony,2015-07-19,2015-08-23,0.0309289216176894,0.03,0.03,0.030115535121915,0.036402029936313,0.0386956411574532,0.0421889645293356,0
6,Lower Saxony,2015-07-19,2015-08-30,0.0306791256054692,0.03,0.03,0.03,0.0332737242655586,0.0373936224625465,0.0473440855970818,0
1,North Rhine-Westphalia,2015-07-19,2015-07-26,0.0353157339886604,0.03,0.03,0.03,0.0407974135238453,0.224386482449196,0.224386482449196,0
2,North Rhine-Westphalia,2015-07-19,2015-08-02,0.0331437864227551,0.03,0.03,0.0300439637951681,0.0413082466639015,0.224386482449196,0.224386482449196,0
3,North Rhine-Westphalia,2015-07-19,2015-08-09,0.0330713681898007,0.03,0.03,0.03,0.038942127600519,0.229300354918309,0.229300354918309,0
4,North Rhine-Westphalia,2015-07-19,2015-08-16,0.0333587118854634,0.03,0.03,0.0303816724078049,0.0400950673814508,0.220388423563992,0.220388423563992,0
5,North Rhine-Westphalia,2015-07-19,2015-08-23,0.0331880531611321,0.03,0.03,0.0303816724078049,0.0386956411574532,0.197650688386274,0.197650688386274,0
6,North Rhine-Westphalia,2015-07-19,2015-08-30,0.0339571415620295,0.03,0.03,0.0307182883282439,0.0373936224625465,0.165411907602206,0.165411907602206,0
1,Rhineland-Palatinate,2015-07-19,2015-07-26,0.0315000973648106,0.03,0.03,0.03,0.0407974135238453,0.109625437902635,0.84211254401919,0
2,Rhineland-Palatinate,2015-07-19,2015-08-02,0.0320100404785495,0.03,0.03,0.03,0.0409429762508048,0.141790457213691,0.616320362318824,0
3,Rhineland-Palatinate,2015-07-19,2015-08-09,0.033396731826146,0.03,0.03,0.03,0.0407628434608331,0.146198724377802,0.264989688816747,0
4,Rhineland-Palatinate,2015-07-19,2015-08-16,0.0327795779413616,0.03,0.03,0.030246963091995,0.0400950673814508,0.13945119701502,0.13945119701502,0
5,Rhineland-Palatinate,2015-07-19,2015-08-23,0.0330391722904349,0.03,0.03,0.0303816724078049,0.0386956411574532,0.0473306018461457,0.0473306018461457,0
6,Rhineland-Palatinate,2015-07-19,2015-08-30,0.0309238037449488,0.03,0.03,0.03,0.0348555107696118,0.0424997804609245,0.042662562183202,0
1,Saarland,2015-07-19,2015-07-26,0.0318457147988544,0.03,0.03,0.03,0.0366050010748242,0.109625437902635,0.109625437902635,0
2,Saarland,2015-07-19,2015-08-02,0.0318457147988544,0.03,0.03,0.03,0.0340585005794836,0.196209657895533,0.196209657895533,0
3,Saarland,2015-07-19,2015-08-09,0.0311478611874352,0.03,0.03,0.03,0.0326508807786169,0.304146014638471,0.304146014638471,0
4,Saarland,2015-07-19,2015-08-16,0.0316076877913538,0.03,0.03,0.03,0.0334686844245674,0.304146014638471,0.304146014638471,0
5,Saarland,2015-07-19,2015-08-23,0.0308848470952915,0.03,0.03,0.0300909843081273,0.0331958446910085,0.433434508131427,0.433434508131427,0
6,Saarland,2015-07-19,2015-08-30,0.0306517827974255,0.03,0.03,0.0301025822575482,0.0337324181465498,0.584075138374386,0.584075138374386,0
1,Saxony,2015-07-19,2015-07-26,0.030101354792226,0.03,0.03,0.03,0.0358305471939514,0.0409974053643699,0.0409974053643699,0
2,Saxony,2015-07-19,2015-08-02,0.0301745113744034,0.03,0.03,0.03,0.0353157339886604,0.0409429762508048,0.0409429762508048,0
3,Saxony,2015-07-19,2015-08-09,0.0301745113744034,0.03,0.03,0.03,0.0349689624287446,0.0407628434608331,0.0407628434608331,0
4,Saxony,2015-07-19,2015-08-16,0.0316076877913538,0.03,0.03,0.0302818941911423,0.0352611963180885,0.0404570069944584,0.0404570069944584,0
5,Saxony,2015-07-19,2015-08-23,0.0309289216176894,0.03,0.03,0.0303816724078049,0.0340058175097418,0.0400254668516764,0.0400254668516764,0
6,Saxony,2015-07-19,2015-08-30,0.0307182883282439,0.03,0.03,0.0305993385282968,0.0329410469300349,0.042662562183202,0.042662562183202,0
1,Saxony-Anhalt,2015-07-19,2015-07-26,0.0306648100073265,0.03,0.03,0.03,0.0364297503388945,0.224386482449196,0.224386482449196,0
2,Saxony-Anhalt,2015-07-19,2015-08-02,0.0306648100073265,0.03,0.03,0.03,0.0377203552529999,0.224386482449196,0.224386482449196,0
3,Saxony-Anhalt,2015-07-19,2015-08-09,0.0306648100073265,0.03,0.03,0.03,0.038942127600519,0.304146014638471,0.304146014638471,0
4,Saxony-Anhalt,2015-07-19,2015-08-16,0.0303647192386316,0.03,0.03,0.03,0.0400950673814508,0.304146014638471,0.304146014638471,0
5,Saxony-Anhalt,2015-07-19,2015-08-23,0.0301750461321604,0.03,0.03,0.03,0.0378711843208822,0.433434508131427,0.433434508131427,0
6,Saxony-Anhalt,2015-07-19,2015-08-30,0.0306145822576298,0.03,0.03,0.03,0.0339571415620295,0.584075138374386,0.584075138374386,0
1,Schleswig-Holstein,2015-07-19,2015-07-26,0.0315000973648106,0.03,0.03,0.030101354792226,0.0373936224625465,0.116122405779859,0.137476531403903,0
2,Schleswig-Holstein,2015-07-19,2015-08-02,0.0318457147988544,0.03,0.03,0.0301745113744034,0.0373936224625465,0.196209657895533,0.196209657895533,0
3,Schleswig-Holstein,2015-07-19,2015-08-09,0.0318457147988544,0.03,0.03,0.03,0.0353128721173393,0.304146014638471,0.304146014638471,0
4,Schleswig-Holstein,2015-07-19,2015-08-16,0.031853860452146,0.03,0.03,0.030130287974865,0.0371399406824566,0.304146014638471,0.304146014638471,0
5,Schleswig-Holstein,2015-07-19,2015-08-23,0.0315174535252964,0.03,0.03,0.030130287974865,0.0368189479677675,0.433434508131427,0.433434508131427,0
6,Schleswig-Holstein,2015-07-19,2015-08-30,0.0312203138716682,0.03,0.03,0.0305595834388443,0.0347991092463547,0.584075138374386,0.584075138374386,0
1,Thuringia,2015-07-19,2015-07-26,0.0315000973648106,0.03,0.03,0.03,0.0409974053643699,0.84211254401919,0.84211254401919,0
2,Thuringia,2015-07-19,2015-08-02,0.0320100404785495,0.03,0.03,0.03,0.0406812200310394,0.616320362318824,0.616320362318824,0
3,Thuringia,2015-07-19,2015-08-09,0.0319106558424008,0.03,0.03,0.03,0.0373936224625465,0.264989688816747,0.264989688816747,0
4,Thuringia,2015-07-19,2015-08-16,0.033932155261933,0.03,0.03,0.030246963091995,0.036870766009502,0.13945119701502,0.220388423563992,0
5,Thuringia,2015-07-19,2015-08-23,0.0328998690566707,0.03,0.03,0.03,0.0378711843208822,0.0732426103255373,0.197650688386274,0
6,Thuringia,2015-07-19,2015-08-30,0.0311768163000196,0.03,0.03,0.03,0.0332737242655586,0.082235393469736,0.161087149385096,0
1,Baden-Württemberg,2015-07-26,2015-08-02,0.0324983317380331,0.03,0.03,0.03,0.0526504640597344,0.224386482449196,0.616320362318824,0
2,Baden-Württemberg,2015-07-26,2015-08-09,0.0324983317380331,0.03,0.03,0.03,0.0489191389309775,0.264989688816747,0.304146014638471,0
3,Baden-Württemberg,2015-07-26,2015-08-16,0.0328998690566707,0.03,0.03,0.030130287974865,0.0435029942231678,0.220388423563992,0.304146014638471,0
4,Baden-Württemberg,2015-07-26,2015-08-23,0.0331550431822832,0.03,0.03,0.0302557625121248,0.0421889645293356,0.255185630892974,0.433434508131427,0
5,Baden-Württemberg,2015-07-26,2015-08-30,0.0332153170512862,0.03,0.03,0.03,0.0424997804609245,0.255185630892974,0.584075138374386,0
6,Baden-Württemberg,2015-07-26,2015-09-06,0.0333080122239158,0.03,0.03,0.03,0.0447834570786252,0.279121973229751,0.756067905367354,0
1,Bavaria,2015-07-26,2015-08-02,0.0311060319952518,0.03,0.03,0.03,0.0363296407810732,0.0417774294669762,0.224386482449196,0
2,Bavaria,2015-07-26,2015-08-09,0.0311060319952518,0.03,0.03,0.03,0.033396731826146,0.0411282289828549,0.229300354918309,0
3,Bavaria,2015-07-26,2015-08-16,0.0309054982031321,0.03,0.03,0.0300047564570132,0.0331822377013543,0.0402573604807064,0.220388423563992,0
4,Bavaria,2015-07-26,2015-08-23,0.0307960625161638,0.03,0.03,0.030130287974865,0.0332192192806376,0.0386956411574532,0.197650688386274,0
5,Bavaria,2015-07-26,2015-08-30,0.0307299231489052,0.03,0.03,0.03,0.033703813217609,0.0364430710130988,0.161087149385096,0
6,Bavaria,2015-07-26,2015-09-06,0.0308504854576819,0.03,0.03,0.03,0.0334996500476483,0.0389860466489485,0.110697806560574,0
1,Berlin,2015-07-26,2015-08-02,0.03,0.03,0.03,0.03,0.0336235479860754,0.0466250271246787,0.0466250271246787,0
2,Berlin,2015-07-26,2015-08-09,0.03,0.03,0.03,0.03,0.0313334667742313,0.0466250271246787,0.0466250271246787,0
3,Berlin,2015-07-26,2015-08-16,0.03,0.03,0.03,0.03,0.031853860452146,0.0428418566915174,0.0428418566915174,0
4,Berlin,2015-07-26,2015-08-23,0.03,0.03,0.03,0.03,0.0329039636416578,0.0400254668516764,0.0400254668516764,0
5,Berlin,2015-07-26,2015-08-30,0.03,0.03,0.03,0.03,0.0332737242655586,0.165411907602206,0.165411907602206,0
6,Berlin,2015-07-26,2015-09-06,0.0310912794290211,0.03,0.03,0.03,0.035566069199945,0.817306219926634,0.817306219926634,0
1,Brandenburg,2015-07-26,2015-08-02,0.0301745113744034,0.03,0.03,0.03,0.0353157339886604,0.196209657895533,0.196209657895533,0
2,Brandenburg,2015-07-26,2015-08-09,0.030314942719134,0.03,0.03,0.03,0.0353157339886604,0.304146014638471,0.304146014638471,0
3,Brandenburg,2015-07-26,2015-08-16,0.0305927064010741,0.03,0.03,0.03,0.0353128721173393,0.304146014638471,0.304146014638471,0
4,Brandenburg,2015-07-26,2015-08-23,0.0308772548409919,0.03,0.03,0.0300909843081273,0.0349839173361418,0.433434508131427,0.433434508131427,0
5,Brandenburg,2015-07-26,2015-08-30,0.0308772548409919,0.03,0.03,0.0305993385282968,0.0347991092463547,0.584075138374386,0.584075138374386,0
6,Brandenburg,2015-07-26,2015-09-06,0.0311685880388836,0.03,0.03,0.03,0.0348587513520831,0.756067905367354,0.756067905367354,0
1,Bremen,2015-07-26,2015-08-02,0.0313894900375869,0.03,0.03,0.0307793732207841,0.0575420834640676,0.224386482449196,0.224386482449196,0
2,Bremen,2015-07-26,2015-08-09,0.0313894900375869,0.03,0.03,0.0300487144134008,0.0630704393705801,0.229300354918309,0.229300354918309,0
3,Bremen,2015-07-26,2015-08-16,0.0353143030529999,0.03,0.03,0.030246963091995,0.0683039483244048,0.220388423563992,0.220388423563992,0
4,Bremen,2015-07-26,2015-08-23,0.0344407484595198,0.03,0.03,0.0301750461321604,0.0732426103255373,0.197650688386274,0.197650688386274,0
5,Bremen,2015-07-26,2015-08-30,0.0340058175097418,0.03,0.03,0.0305595834388443,0.082235393469736,0.161087149385096,0.161087149385096,0
6,Bremen,2015-07-26,2015-09-06,0.0350126850626278,0.03,0.03,0.0311583683770555,0.0862895146128059,0.121426272903212,0.121426272903212,0
1,Hamburg,2015-07-26,2015-08-02,0.0307234521799104,0.03,0.03,0.03,0.0575420834640676,0.616320362318824,0.616320362318824,0
2,Hamburg,2015-07-26,2015-08-09,0.031229721068575,0.03,0.03,0.03,0.0630704393705801,0.264989688816747,0.264989688816747,0
3,Hamburg,2015-07-26,2015-08-16,0.0331822377013543,0.03,0.03,0.03,0.0683039483244048,0.14427411604743,0.14427411604743,0
4,Hamburg,2015-07-26,2015-08-23,0.0355172199552489,0.03,0.03,0.030130287974865,0.0473306018461457,0.136016632222563,0.136016632222563,0
5,Hamburg,2015-07-26,2015-08-30,0.0355172199552489,0.03,0.03,0.03,0.0725298021101664,0.121426272903212,0.121426272903212,0
6,Hamburg,2015-07-26,2015-09-06,0.0441929335049626,0.03,0.03,0.0327846163675255,0.0862895146128059,0.121426272903212,0.121426272903212,0
1,Hesse,2015-07-26,2015-08-02,0.0331437864227551,0.03,0.03,0.03,0.0421412626445311,0.224386482449196,0.616320362318824,0
2,Hesse,2015-07-26,2015-08-09,0.0319106558424008,0.03,0.03,0.03,0.0408557560924556,0.264989688816747,0.304146014638471,0
3,Hesse,2015-07-26,2015-08-16,0.0331684696162545,0.03,0.03,0.030130287974865,0.0400950673814508,0.220388423563992,0.304146014638471,0
4,Hesse,2015-07-26,2015-08-23,0.0331550431822832,0.03,0.03,0.0301750461321604,0.038601454225973,0.197650688386274,0.433434508131427,0
5,Hesse,2015-07-26,2015-08-30,0.0329337572982993,0.03,0.03,0.03,0.0421944492435548,0.16701729244777,0.584075138374386,0
6,Hesse,2015-07-26,2015-09-06,0.0333080122239158,0.03,0.03,0.03,0.0441929335049626,0.200057867202301,0.756067905367354,0
1,Mecklenburg-Vorpommern,2015-07-26,2015-08-02,0.0307234521799104,0.03,0.03,0.03,0.0361590199297328,0.196209657895533,0.616320362318824,0
2,Mecklenburg-Vorpommern,2015-07-26,2015-08-09,0.0306648100073265,0.03,0.03,0.03,0.0340637775216931,0.231084821613229,0.264989688816747,0
3,Mecklenburg-Vorpommern,2015-07-26,2015-08-16,0.0309054982031321,0.03,0.03,0.03,0.0353128721173393,0.13945119701502,0.13945119701502,0
4,Mecklenburg-Vorpommern,2015-07-26,2015-08-23,0.0307960625161638,0.03,0.03,0.03,0.0378711843208822,0.0905787510190194,0.0905787510190194,0
5,Mecklenburg-Vorpommern,2015-07-26,2015-08-30,0.030777724934347,0.03,0.03,0.03,0.0394682230324827,0.0941576556048254,0.165411907602206,0
6,Mecklenburg-Vorpommern,2015-07-26,2015-09-06,0.0311976052863388,0.03,0.03,0.03,0.0387852755368977,0.114251192363999,0.817306219926634,0
1,Lower Saxony,2015-07-26,2015-08-02,0.0320100404785495,0.03,0.03,0.03,0.0373936224625465,0.0526504640597344,0.0526504640597344,0
2,Lower Saxony,2015-07-26,2015-08-09,0.0324365340040665,0.03,0.03,0.03,0.0373936224625465,0.0489191389309775,0.0489191389309775,0
3,Lower Saxony,2015-07-26,2015-08-16,0.0316076877913538,0.03,0.03,0.030246963091995,0.0373936224625465,0.0435029942231678,0.0435029942231678,0
4,Lower Saxony,2015-07-26,2015-08-23,0.0309289216176894,0.03,0.03,0.030115535121915,0.036402029936313,0.0386956411574532,0.0386956411574532,0
5,Lower Saxony,2015-07-26,2015-08-30,0.0306791256054692,0.03,0.03,0.03,0.0332737242655586,0.0373936224625465,0.0373936224625465,0
6,Lower Saxony,2015-07-26,2015-09-06,0.0310912794290211,0.03,0.03,0.03,0.0333080122239158,0.0359187036696698,0.0359187036696698,0
1,North Rhine-Westphalia,2015-07-26,2015-08-02,0.0331437864227551,0.03,0.03,0.0300439637951681,0.0413082466639015,0.224386482449196,0.224386482449196,0
2,North Rhine-Westphalia,2015-07-26,2015-08-09,0.0330713681898007,0.03,0.03,0.0300532787917886,0.038942127600519,0.229300354918309,0.229300354918309,0
3,North Rhine-Westphalia,2015-07-26,2015-08-16,0.0333587118854634,0.03,0.03,0.0305927064010741,0.0400950673814508,0.220388423563992,0.220388423563992,0
